Date,Close
19/09/07,6460
18/09/07,6283.299805
17/09/07,6182.799805
14/09/07,6289.299805
13/09/07,6363.899902
12/09/07,6306.200195
11/09/07,6280.700195
10/09/07,6134.100098
07/09/07,6191.200195
06/09/07,6313.299805
05/09/07,6270.700195
04/09/07,6376.799805
03/09/07,6315.200195
31/08/07,6303.299805
30/08/07,6212
29/08/07,6132.200195
28/08/07,6102.200195
27/08/07,6220.100098
24/08/07,6220.100098
23/08/07,6196.899902
22/08/07,6196
21/08/07,6086.100098
20/08/07,6078.700195
17/08/07,6064.200195
16/08/07,5858.899902
15/08/07,6109.299805
14/08/07,6143.5
13/08/07,6219
10/08/07,6038.299805
09/08/07,6271.200195
08/08/07,6393.899902
07/08/07,6308.799805
06/08/07,6189.100098
03/08/07,6224.299805
02/08/07,6300.299805
01/08/07,6250.600098
31/07/07,6360.100098
30/07/07,6206.100098
27/07/07,6215.200195
26/07/07,6251.200195
25/07/07,6454.299805
24/07/07,6498.700195
23/07/07,6624.399902
20/07/07,6585.200195
19/07/07,6640.200195
18/07/07,6567.100098
17/07/07,6659.200195
16/07/07,6697.700195
13/07/07,6716.700195
12/07/07,6697.700195
11/07/07,6615.100098
10/07/07,6630.899902
09/07/07,6712.700195
06/07/07,6690.100098
05/07/07,6635.200195
04/07/07,6673.100098
03/07/07,6639.799805
02/07/07,6590.600098
29/06/07,6607.899902
28/06/07,6571.299805
27/06/07,6527.600098
26/06/07,6559.299805
25/06/07,6588.399902
22/06/07,6567.399902
21/06/07,6596
20/06/07,6649.299805
19/06/07,6650.200195
18/06/07,6703.5
15/06/07,6732.399902
14/06/07,6649.899902
13/06/07,6559.600098
12/06/07,6520.5
11/06/07,6567.5
08/06/07,6505.100098
07/06/07,6505.100098
06/06/07,6522.700195
05/06/07,6632.799805
04/06/07,6664.100098
01/06/07,6676.700195
31/05/07,6621.5
30/05/07,6602.100098
29/05/07,6606.5
28/05/07,6570.600098
25/05/07,6570.600098
24/05/07,6565.5
23/05/07,6616.399902
22/05/07,6606.600098
21/05/07,6636.799805
18/05/07,6640.899902
17/05/07,6579.299805
16/05/07,6559.5
15/05/07,6568.700195
14/05/07,6555.5
11/05/07,6565.700195
10/05/07,6524.100098
09/05/07,6549.600098
08/05/07,6550.399902
07/05/07,6603.700195
04/05/07,6603.700195
03/05/07,6537.799805
02/05/07,6484.5
01/05/07,6419.600098
30/04/07,6449.200195
27/04/07,6418.700195
26/04/07,6469.399902
25/04/07,6462
24/04/07,6429.5
23/04/07,6479.700195
20/04/07,6486.799805
19/04/07,6440.600098
18/04/07,6449.399902
17/04/07,6497.799805
16/04/07,6516.200195
13/04/07,6462.399902
12/04/07,6416.399902
11/04/07,6413.299805
10/04/07,6417.799805
09/04/07,6397.299805
06/04/07,6397.299805
05/04/07,6397.299805
04/04/07,6364.700195
03/04/07,6366.100098
02/04/07,6315.5
30/03/07,6308
29/03/07,6324.200195
28/03/07,6267.200195
27/03/07,6292.600098
26/03/07,6291.899902
23/03/07,6339.399902
22/03/07,6318
21/03/07,6256.799805
20/03/07,6220.299805
19/03/07,6189.399902
16/03/07,6130.600098
15/03/07,6133.200195
14/03/07,6000.700195
13/03/07,6161.200195
12/03/07,6233.299805
09/03/07,6245.200195
08/03/07,6227.700195
07/03/07,6156.5
06/03/07,6138.5
05/03/07,6058.700195
02/03/07,6116.200195
01/03/07,6116
28/02/07,6171.5
27/02/07,6286.100098
26/02/07,6434.700195
23/02/07,6401.5
22/02/07,6380.899902
21/02/07,6357.100098
20/02/07,6412.299805
19/02/07,6444.399902
16/02/07,6419.5
15/02/07,6433.299805
14/02/07,6421.200195
13/02/07,6381.799805
12/02/07,6353.5
09/02/07,6382.799805
08/02/07,6346.399902
07/02/07,6369.5
06/02/07,6346.299805
05/02/07,6317.899902
02/02/07,6310.899902
01/02/07,6282.200195
31/01/07,6203.100098
30/01/07,6242
29/01/07,6239.899902
26/01/07,6228
25/01/07,6269.299805
24/01/07,6314.799805
23/01/07,6227.600098
22/01/07,6218.399902
19/01/07,6237.200195
18/01/07,6210.299805
17/01/07,6204.5
16/01/07,6215.700195
15/01/07,6263.5
12/01/07,6239
11/01/07,6230.100098
10/01/07,6160.700195
09/01/07,6196.100098
08/01/07,6194.200195
05/01/07,6220.100098
04/01/07,6287
03/01/07,6319
02/01/07,6310.899902
01/01/07,6220.799805
29/12/06,6220.799805
28/12/06,6241
27/12/06,6245.200195
26/12/06,6190
25/12/06,6190
22/12/06,6190
21/12/06,6183.700195
20/12/06,6198.600098
19/12/06,6204
18/12/06,6247.399902
15/12/06,6260
14/12/06,6228
13/12/06,6192.5
12/12/06,6156.399902
11/12/06,6159.799805
08/12/06,6152.399902
07/12/06,6131.5
06/12/06,6090.399902
05/12/06,6086.399902
04/12/06,6050.399902
01/12/06,6021.5
30/11/06,6048.899902
29/11/06,6084.399902
28/11/06,6025.899902
27/11/06,6050.100098
24/11/06,6122.100098
23/11/06,6140
22/11/06,6160.299805
21/11/06,6202.600098
20/11/06,6204.5
17/11/06,6192
16/11/06,6254.899902
15/11/06,6229.799805
14/11/06,6186.600098
13/11/06,6194.200195
10/11/06,6208.399902
09/11/06,6231.5
08/11/06,6239
07/11/06,6244
06/11/06,6224.5
03/11/06,6148.100098
02/11/06,6149.299805
01/11/06,6149.600098
31/10/06,6129.200195
30/10/06,6126.799805
27/10/06,6160.899902
26/10/06,6184.799805
25/10/06,6214.600098
24/10/06,6182.5
23/10/06,6166.100098
20/10/06,6155.200195
19/10/06,6156
18/10/06,6150.399902
17/10/06,6108.600098
16/10/06,6172.399902
13/10/06,6157.299805
12/10/06,6121.299805
11/10/06,6073.5
10/10/06,6072.700195
09/10/06,6030.899902
06/10/06,6001.200195
05/10/06,6004.5
04/10/06,5966.5
03/10/06,5937.100098
02/10/06,5957.799805
29/09/06,5960.799805
28/09/06,5971.299805
27/09/06,5930.100098
26/09/06,5873.600098
25/09/06,5798.299805
22/09/06,5822.299805
21/09/06,5896.700195
20/09/06,5866.200195
19/09/06,5831.799805
18/09/06,5890.299805
15/09/06,5877
14/09/06,5877.200195
13/09/06,5892.200195
12/09/06,5895.5
11/09/06,5850.799805
08/09/06,5879.299805
07/09/06,5858.100098
06/09/06,5929.299805
05/09/06,5981.700195
04/09/06,5986.600098
01/09/06,5949.200195
31/08/06,5906.100098
30/08/06,5929.299805
29/08/06,5888.299805
28/08/06,5878.600098
25/08/06,5878.600098
24/08/06,5869.100098
23/08/06,5860
22/08/06,5902.600098
21/08/06,5915.200195
18/08/06,5903.399902
17/08/06,5900.399902
16/08/06,5896.600098
15/08/06,5897.899902
14/08/06,5870.899902
11/08/06,5820.100098
10/08/06,5823.399902
09/08/06,5860.5
08/08/06,5818.100098
07/08/06,5828.799805
04/08/06,5889.399902
03/08/06,5838.399902
02/08/06,5932.100098
01/08/06,5880.799805
31/07/06,5928.299805
28/07/06,5974.899902
27/07/06,5929.5
26/07/06,5877.100098
25/07/06,5851.200195
24/07/06,5833.899902
21/07/06,5719.700195
20/07/06,5770.899902
19/07/06,5778
18/07/06,5681.700195
17/07/06,5701
14/07/06,5707.600098
13/07/06,5765
12/07/06,5860.600098
11/07/06,5857.299805
10/07/06,5896.899902
07/07/06,5888.899902
06/07/06,5890
05/07/06,5826.700195
04/07/06,5883.5
03/07/06,5884.399902
30/06/06,5833.399902
29/06/06,5791.5
28/06/06,5678.600098
27/06/06,5652.299805
26/06/06,5681.200195
23/06/06,5692.100098
22/06/06,5684.100098
21/06/06,5665
20/06/06,5658.200195
19/06/06,5626.100098
16/06/06,5597.399902
15/06/06,5619.299805
14/06/06,5506.799805
13/06/06,5519.600098
12/06/06,5620.899902
09/06/06,5655.200195
08/06/06,5562.899902
07/06/06,5706.299805
06/06/06,5669.799805
05/06/06,5762.100098
02/06/06,5764.600098
01/06/06,5749.700195
31/05/06,5723.799805
30/05/06,5652
29/05/06,5791
26/05/06,5791
25/05/06,5677.700195
24/05/06,5587.100098
23/05/06,5678.700195
22/05/06,5532.700195
19/05/06,5657.399902
18/05/06,5671.600098
17/05/06,5675.5
16/05/06,5846.200195
15/05/06,5841.299805
12/05/06,5912.100098
11/05/06,6042
10/05/06,6083.399902
09/05/06,6105.600098
08/05/06,6067.100098
05/05/06,6091.700195
04/05/06,6036.899902
03/05/06,6010
02/05/06,6082.100098
01/05/06,6023.100098
28/04/06,6023.100098
27/04/06,6060
26/04/06,6104.299805
25/04/06,6086.600098
24/04/06,6098.700195
21/04/06,6132.700195
20/04/06,6081.399902
19/04/06,6089.799805
18/04/06,6044.100098
17/04/06,6029.399902
14/04/06,6029.399902
13/04/06,6029.399902
12/04/06,6000.799805
11/04/06,6016.5
10/04/06,6067
07/04/06,6026.100098
06/04/06,6045.700195
05/04/06,6044.100098
04/04/06,6004.700195
03/04/06,6024.299805
31/03/06,5964.600098
30/03/06,6015.299805
29/03/06,5959.200195
28/03/06,5935.700195
27/03/06,5972.200195
24/03/06,6036.299805
23/03/06,5990.100098
22/03/06,6007.5
21/03/06,5991.299805
20/03/06,5991.700195
17/03/06,5999.399902
16/03/06,5993.299805
15/03/06,5965.100098
14/03/06,5950.600098
13/03/06,5952.799805
10/03/06,5907.899902
09/03/06,5855.899902
08/03/06,5812.899902
07/03/06,5857.399902
06/03/06,5897.799805
03/03/06,5858.700195
02/03/06,5833
01/03/06,5844.100098
28/02/06,5791.5
27/02/06,5875.899902
24/02/06,5860.5
23/02/06,5836
22/02/06,5872.399902
21/02/06,5857.700195
20/02/06,5863
17/02/06,5846.200195
16/02/06,5828.899902
15/02/06,5791.5
14/02/06,5792.299805
13/02/06,5793.5
10/02/06,5764.100098
09/02/06,5808.799805
08/02/06,5725.100098
07/02/06,5746.799805
06/02/06,5772.399902
03/02/06,5759.299805
02/02/06,5747.299805
01/02/06,5801.600098
31/01/06,5760.299805
30/01/06,5779.799805
27/01/06,5786.799805
26/01/06,5722.600098
25/01/06,5704.399902
24/01/06,5633.799805
23/01/06,5660.899902
20/01/06,5672.399902
19/01/06,5693.200195
18/01/06,5663.700195
17/01/06,5699
16/01/06,5740.200195
13/01/06,5711
12/01/06,5735.200195
11/01/06,5731.5
10/01/06,5688.799805
09/01/06,5731.5
06/01/06,5731.799805
05/01/06,5691.200195
04/01/06,5714.600098
03/01/06,5681.5
02/01/06,5618.799805
30/12/05,5618.799805
29/12/05,5638.299805
28/12/05,5622.799805
27/12/05,5595.5
26/12/05,5595.5
23/12/05,5595.5
22/12/05,5597
21/12/05,5587.399902
20/12/05,5547.899902
19/12/05,5539.799805
16/12/05,5531.600098
15/12/05,5495.299805
14/12/05,5521.100098
13/12/05,5507.200195
12/12/05,5501.5
09/12/05,5517.399902
08/12/05,5531.100098
07/12/05,5528.799805
06/12/05,5538.799805
05/12/05,5510.399902
02/12/05,5528.100098
01/12/05,5486.100098
30/11/05,5423.200195
29/11/05,5491
28/11/05,5477.399902
25/11/05,5523.799805
24/11/05,5511
23/11/05,5531.700195
22/11/05,5517.200195
21/11/05,5497.899902
18/11/05,5498.899902
17/11/05,5460
16/11/05,5430
15/11/05,5439.600098
14/11/05,5470
11/11/05,5465.100098
10/11/05,5423.5
09/11/05,5439.799805
08/11/05,5460.899902
07/11/05,5460.799805
04/11/05,5423.600098
03/11/05,5431.899902
02/11/05,5358.600098
01/11/05,5344.299805
31/10/05,5317.299805
28/10/05,5213.399902
27/10/05,5182.799805
26/10/05,5227.799805
25/10/05,5182.100098
24/10/05,5207.600098
21/10/05,5142.100098
20/10/05,5164.100098
19/10/05,5167.899902
18/10/05,5263.899902
17/10/05,5286.5
14/10/05,5275
13/10/05,5265.200195
12/10/05,5342.200195
11/10/05,5380.700195
10/10/05,5374.600098
07/10/05,5362.299805
06/10/05,5372.399902
05/10/05,5427.799805
04/10/05,5494.399902
03/10/05,5501.600098
30/09/05,5477.700195
29/09/05,5478.200195
28/09/05,5494.799805
27/09/05,5447.299805
26/09/05,5453.100098
23/09/05,5413.600098
22/09/05,5385.700195
21/09/05,5369.700195
20/09/05,5416.399902
19/09/05,5429.700195
16/09/05,5407.899902
15/09/05,5383.5
14/09/05,5347.399902
13/09/05,5338
12/09/05,5375.100098
09/09/05,5359.299805
08/09/05,5340.799805
07/09/05,5365.899902
06/09/05,5359.200195
05/09/05,5337.799805
02/09/05,5326.899902
01/09/05,5328.5
31/08/05,5296.899902
30/08/05,5255.799805
29/08/05,5228.100098
26/08/05,5228.100098
25/08/05,5255.700195
24/08/05,5275.200195
23/08/05,5300.200195
22/08/05,5318.399902
19/08/05,5312.600098
18/08/05,5269.299805
17/08/05,5292.700195
16/08/05,5322.399902
15/08/05,5344.200195
12/08/05,5345.799805
11/08/05,5358.600098
10/08/05,5377.5
09/08/05,5363.700195
08/08/05,5344.299805
05/08/05,5314.799805
04/08/05,5315.5
03/08/05,5332.299805
02/08/05,5327.5
01/08/05,5290.899902
29/07/05,5282.299805
28/07/05,5270.299805
27/07/05,5263.600098
26/07/05,5256.200195
25/07/05,5270.700195
22/07/05,5241.799805
21/07/05,5221.600098
20/07/05,5215.200195
19/07/05,5201.600098
18/07/05,5214.200195
15/07/05,5230.899902
14/07/05,5259.700195
13/07/05,5245.899902
12/07/05,5217.200195
11/07/05,5242.399902
08/07/05,5232.200195
07/07/05,5158.299805
06/07/05,5229.600098
05/07/05,5190.100098
04/07/05,5184.299805
01/07/05,5161
30/06/05,5113.200195
29/06/05,5109.100098
28/06/05,5090.399902
27/06/05,5043.5
24/06/05,5079
23/06/05,5114.399902
22/06/05,5099.299805
21/06/05,5082.100098
20/06/05,5072
17/06/05,5077.600098
16/06/05,5045
15/06/05,5019.5
14/06/05,5046.799805
13/06/05,5050.399902
10/06/05,5030.399902
09/06/05,5009.200195
08/06/05,5003.700195
07/06/05,5025.299805
06/06/05,4980.399902
03/06/05,4999.399902
02/06/05,5005
01/06/05,5011
31/05/05,4964
30/05/05,4986.299805
27/05/05,4986.299805
26/05/05,4994.899902
25/05/05,4971.5
24/05/05,4982.5
23/05/05,4989.799805
20/05/05,4971.799805
19/05/05,4962.700195
18/05/05,4949.399902
17/05/05,4898.5
16/05/05,4884.200195
13/05/05,4886.5
12/05/05,4893.299805
11/05/05,4875.399902
10/05/05,4892.399902
09/05/05,4910.299805
06/05/05,4918.899902
05/05/05,4902.299805
04/05/05,4882.5
03/05/05,4861.299805
02/05/05,4801.700195
29/04/05,4801.700195
28/04/05,4790.200195
27/04/05,4789.399902
26/04/05,4845.5
25/04/05,4864.899902
22/04/05,4849.299805
21/04/05,4819.600098
20/04/05,4822
19/04/05,4855.600098
18/04/05,4827.100098
15/04/05,4891.600098
14/04/05,4945.399902
13/04/05,4960.799805
12/04/05,4946.200195
11/04/05,4973.299805
08/04/05,4983.700195
07/04/05,4977
06/04/05,4947.399902
05/04/05,4942.899902
04/04/05,4896.700195
01/04/05,4914
31/03/05,4894.399902
30/03/05,4900.700195
29/03/05,4919
28/03/05,4922.5
25/03/05,4922.5
24/03/05,4922.5
23/03/05,4910.399902
22/03/05,4937.299805
21/03/05,4933.5
18/03/05,4923.299805
17/03/05,4922.100098
16/03/05,4937.600098
15/03/05,5000.200195
14/03/05,4975
11/03/05,4982.100098
10/03/05,4962.100098
09/03/05,4996.100098
08/03/05,5010.899902
07/03/05,5027.200195
04/03/05,5036.299805
03/03/05,5014.799805
02/03/05,4992.799805
01/03/05,5000.5
28/02/05,4968.5
25/02/05,5006.799805
24/02/05,4972.100098
23/02/05,4988.5
22/02/05,5032.899902
21/02/05,5060.799805
18/02/05,5057.200195
17/02/05,5057.399902
16/02/05,5053.200195
15/02/05,5058.899902
14/02/05,5041.799805
11/02/05,5044.200195
10/02/05,5000
09/02/05,4990.399902
08/02/05,4995.5
07/02/05,4979.799805
04/02/05,4941.5
03/02/05,4908.299805
02/02/05,4916.200195
01/02/05,4906.200195
31/01/05,4852.299805
28/01/05,4832.799805
27/01/05,4853.399902
26/01/05,4847.100098
25/01/05,4843.200195
24/01/05,4812.5
21/01/05,4803.299805
20/01/05,4800.799805
19/01/05,4818.299805
18/01/05,4823.899902
17/01/05,4846.700195
14/01/05,4820.799805
13/01/05,4800.299805
12/01/05,4783.600098
11/01/05,4818.700195
10/01/05,4840.700195
07/01/05,4854.100098
06/01/05,4824.299805
05/01/05,4806
04/01/05,4847
03/01/05,4814.299805
31/12/04,4814.299805
30/12/04,4820.100098
29/12/04,4819.799805
28/12/04,4798.100098
27/12/04,4798.100098
24/12/04,4798.100098
23/12/04,4787.700195
22/12/04,4777.399902
21/12/04,4733
20/12/04,4731.100098
17/12/04,4696.799805
16/12/04,4735.200195
15/12/04,4728.200195
14/12/04,4722.799805
13/12/04,4736.799805
10/12/04,4694
09/12/04,4688.399902
08/12/04,4703.899902
07/12/04,4728.700195
06/12/04,4722.799805
03/12/04,4747.899902
02/12/04,4751.200195
01/12/04,4735.700195
30/11/04,4703.200195
29/11/04,4749.799805
26/11/04,4741.600098
25/11/04,4753.399902
24/11/04,4719.399902
23/11/04,4742.399902
22/11/04,4733.100098
19/11/04,4760.799805
18/11/04,4805.299805
17/11/04,4795.899902
16/11/04,4770.399902
15/11/04,4803.100098
12/11/04,4793.899902
11/11/04,4776.899902
10/11/04,4734.5
09/11/04,4717.700195
08/11/04,4716.600098
05/11/04,4739.799805
04/11/04,4728.299805
03/11/04,4718.5
02/11/04,4693.200195
01/11/04,4673.799805
29/10/04,4624.200195
28/10/04,4642.799805
27/10/04,4630.100098
26/10/04,4583.399902
25/10/04,4564.600098
22/10/04,4615.399902
21/10/04,4617.399902
20/10/04,4616.399902
19/10/04,4655.200195
18/10/04,4626.600098
15/10/04,4622.700195
14/10/04,4629.399902
13/10/04,4634.799805
12/10/04,4647.899902
11/10/04,4685.5
08/10/04,4698.899902
07/10/04,4698.700195
06/10/04,4706.299805
05/10/04,4707.100098
04/10/04,4681.799805
01/10/04,4659.700195
30/09/04,4570.799805
29/09/04,4588.100098
28/09/04,4567.299805
27/09/04,4541.200195
24/09/04,4578.100098
23/09/04,4568.299805
22/09/04,4592.299805
21/09/04,4608.399902
20/09/04,4579.5
17/09/04,4591
16/09/04,4556.5
15/09/04,4548.5
14/09/04,4545.600098
13/09/04,4558.5
10/09/04,4545
09/09/04,4538
08/09/04,4558.399902
07/09/04,4565.600098
06/09/04,4563.799805
03/09/04,4550.799805
02/09/04,4518.600098
01/09/04,4502.100098
31/08/04,4459.299805
30/08/04,4490.100098
27/08/04,4490.100098
26/08/04,4453.899902
25/08/04,4411.600098
24/08/04,4407.5
23/08/04,4405.299805
20/08/04,4369.200195
19/08/04,4362.600098
18/08/04,4355.299805
17/08/04,4358.700195
16/08/04,4350.200195
13/08/04,4301.5
12/08/04,4328.100098
11/08/04,4312.200195
10/08/04,4350.899902
09/08/04,4314.399902
06/08/04,4337.899902
05/08/04,4413.399902
04/08/04,4408.100098
03/08/04,4429.700195
02/08/04,4415.700195
30/07/04,4413.100098
29/07/04,4418.700195
28/07/04,4356.299805
27/07/04,4324.899902
26/07/04,4287
23/07/04,4326.299805
22/07/04,4306.299805
21/07/04,4377.299805
20/07/04,4339.399902
19/07/04,4321.100098
16/07/04,4339.200195
15/07/04,4340.700195
14/07/04,4372.600098
13/07/04,4357.700195
12/07/04,4360
09/07/04,4393.200195
08/07/04,4381.100098
07/07/04,4358.399902
06/07/04,4370.700195
05/07/04,4403.299805
02/07/04,4407.399902
01/07/04,4424.700195
30/06/04,4464.100098
29/06/04,4512.399902
28/06/04,4518.700195
25/06/04,4494.100098
24/06/04,4503.200195
23/06/04,4486.700195
22/06/04,4468.5
21/06/04,4502.200195
18/06/04,4505.799805
17/06/04,4493.299805
16/06/04,4491.100098
15/06/04,4458.600098
14/06/04,4433.200195
11/06/04,4484
10/06/04,4486.100098
09/06/04,4489.5
08/06/04,4504.799805
07/06/04,4491.600098
04/06/04,4454.5
03/06/04,4435.399902
02/06/04,4422.799805
01/06/04,4422.700195
31/05/04,4430.700195
28/05/04,4430.700195
27/05/04,4453.600098
26/05/04,4438.299805
25/05/04,4418
24/05/04,4428.899902
21/05/04,4431.399902
20/05/04,4428.700195
19/05/04,4471.799805
18/05/04,4414.399902
17/05/04,4403
14/05/04,4441.799805
13/05/04,4453.799805
12/05/04,4412.899902
11/05/04,4454.700195
10/05/04,4395.200195
07/05/04,4498.399902
06/05/04,4516.200195
05/05/04,4569.5
04/05/04,4547.200195
03/05/04,4489.700195
30/04/04,4489.700195
29/04/04,4519.5
28/04/04,4524.5
27/04/04,4575.700195
26/04/04,4571.899902
23/04/04,4570
22/04/04,4571.799805
21/04/04,4539.899902
20/04/04,4569
19/04/04,4546.200195
16/04/04,4537.299805
15/04/04,4505.5
14/04/04,4485.399902
13/04/04,4515.799805
12/04/04,4489.700195
09/04/04,4489.700195
08/04/04,4489.700195
07/04/04,4468.700195
06/04/04,4472.799805
05/04/04,4480.700195
02/04/04,4465.600098
01/04/04,4410.700195
31/03/04,4385.700195
30/03/04,4412.799805
29/03/04,4406.700195
26/03/04,4357.5
25/03/04,4373.600098
24/03/04,4309.5
23/03/04,4318.5
22/03/04,4333.799805
19/03/04,4417.700195
18/03/04,4397.899902
17/03/04,4456.799805
16/03/04,4428.899902
15/03/04,4412.899902
12/03/04,4467.399902
11/03/04,4445.200195
10/03/04,4545.299805
09/03/04,4542
08/03/04,4553.799805
05/03/04,4547.100098
04/03/04,4559.100098
03/03/04,4525.100098
02/03/04,4540.100098
01/03/04,4537
27/02/04,4492.200195
26/02/04,4515.899902
25/02/04,4507.600098
24/02/04,4496.799805
23/02/04,4524.299805
20/02/04,4515
19/02/04,4515.600098
18/02/04,4442.899902
17/02/04,4461.5
16/02/04,4408.100098
13/02/04,4412
12/02/04,4377.700195
11/02/04,4396.100098
10/02/04,4405
09/02/04,4434.399902
06/02/04,4402.700195
05/02/04,4384.399902
04/02/04,4398.5
03/02/04,4390.600098
02/02/04,4381.399902
30/01/04,4390.700195
29/01/04,4411.5
28/01/04,4468.100098
27/01/04,4447
26/01/04,4445.5
23/01/04,4460.799805
22/01/04,4476.799805
21/01/04,4511.200195
20/01/04,4499.299805
19/01/04,4518.100098
16/01/04,4487.899902
15/01/04,4456.100098
14/01/04,4461.399902
13/01/04,4440.100098
12/01/04,4449.600098
09/01/04,4466.299805
08/01/04,4494.200195
07/01/04,4473
06/01/04,4505.200195
05/01/04,4513.299805
02/01/04,4510.200195
01/01/04,4476.899902
31/12/03,4476.899902
30/12/03,4470.399902
29/12/03,4457.5
26/12/03,4444.700195
25/12/03,4444.700195
24/12/03,4444.700195
23/12/03,4440.899902
22/12/03,4424
19/12/03,4412.299805
18/12/03,4397.299805
17/12/03,4354.200195
16/12/03,4333
15/12/03,4348
12/12/03,4347.600098
11/12/03,4331.299805
10/12/03,4335.399902
09/12/03,4379.600098
08/12/03,4359.799805
05/12/03,4367
04/12/03,4378.200195
03/12/03,4392
02/12/03,4378.899902
01/12/03,4410
28/11/03,4342.600098
27/11/03,4361.100098
26/11/03,4370.399902
25/11/03,4388.799805
24/11/03,4382.399902
21/11/03,4319
20/11/03,4308
19/11/03,4327.399902
18/11/03,4354.700195
17/11/03,4338.899902
14/11/03,4397
13/11/03,4373
12/11/03,4371.299805
11/11/03,4345.100098
10/11/03,4341.799805
07/11/03,4376.899902
06/11/03,4324.200195
05/11/03,4303.399902
04/11/03,4330.299805
03/11/03,4332.600098
31/10/03,4287.600098
30/10/03,4300.899902
29/10/03,4265.700195
28/10/03,4272.899902
27/10/03,4251.299805
24/10/03,4239
23/10/03,4240.200195
22/10/03,4285.600098
21/10/03,4352.299805
20/10/03,4347.600098
17/10/03,4344
16/10/03,4339.700195
15/10/03,4368.799805
14/10/03,4334.100098
13/10/03,4362.299805
10/10/03,4311
09/10/03,4313.899902
08/10/03,4268.600098
07/10/03,4272
06/10/03,4270.100098
03/10/03,4274
02/10/03,4209.100098
01/10/03,4169.200195
30/09/03,4091.300049
29/09/03,4142.700195
26/09/03,4157.100098
25/09/03,4202.200195
24/09/03,4236.399902
23/09/03,4221.700195
22/09/03,4228.200195
19/09/03,4257
18/09/03,4314.700195
17/09/03,4293
16/09/03,4299
15/09/03,4260.899902
12/09/03,4237.799805
11/09/03,4242.200195
10/09/03,4252.100098
09/09/03,4263.899902
08/09/03,4292.100098
05/09/03,4257.200195
04/09/03,4248.799805
03/09/03,4262.100098
02/09/03,4204.399902
01/09/03,4204.399902
29/08/03,4161.100098
28/08/03,4198
27/08/03,4206.399902
26/08/03,4177.399902
25/08/03,4225.899902
